ac_14d,ac_180d,ac_1d,ac_30d,ac_3d,ac_7d,ac_90d,forest_area,ghg,glg,gvg,gwaanvulling_gem,kd_waarde_laag1,maaiveld_m,overlandflow,paved_area,starting_heads_laag1,water_area,U_matrix,X,Y,XY,hits
0.9919377570468187,0.34769922780483964,0.9999494340217113,0.9650830229848624,0.9995979017642923,0.9979181870681345,0.7484006779167652,0.9636081037871539,6.902323421105384,6.6388196064455505,6.822566454318046,0.6176031369337439,14.380406505729676,26.600839380758284,27.034226874828338,0.0011741383507251762,5.783573889493943,7.001349668950274e-05,0.5059141899146459,53,46,2813,9.0
0.9917490581153036,0.3185150261814593,0.9999528783671557,0.963807956968993,0.9996026936329901,0.9978941764891446,0.734872093414247,0.9623396759919822,6.792109520945311,6.535810515816927,6.718696913872242,0.6107606140366196,14.062477677108763,30.012742639575958,30.427011018955707,0.0005926873670816513,5.80871836400032,0.00010948331970721953,0.5240896248757715,54,46,2814,6.0
0.9916204075291752,0.2964749547817409,0.9999548109410703,0.9628789011418819,0.9996055275338329,0.9978788970297873,0.7247163667058945,0.9510588799022138,6.766339034132004,6.4994828918740755,6.69461812773037,0.6066040728210658,13.875062113609314,33.795407519443515,34.195477977704996,0.00032205717670917566,5.824366370916366,0.0001250945183634694,0.5312947333557329,55,46,2815,4.0
0.9914914147872329,0.28081312172687056,0.9999554811078311,0.9621002756044268,0.9996041363461464,0.9978557595627606,0.7173330253241063,0.912083086554706,6.8012106019587515,6.521019945147515,6.730204096350669,0.600089795409441,13.87738276199341,37.44897809081268,37.924958983993534,0.00028388620209694737,5.861464247941971,0.0002090415300056367,0.5381964465495452,56,46,2816,7.0
0.9919464820200801,0.2976777343034148,0.9999584267245233,0.9639076965607702,0.9996276319604069,0.997976467291683,0.7271149356086254,0.8118843135476113,7.003629880273581,6.72857020677495,6.934700912200451,0.5979973230594396,13.724869750190734,41.13828472204209,41.68468018532992,0.00016654579865932329,5.96512251663208,0.0002793410157784851,0.6164216895616971,57,46,2817,5.0
0.9925854580030441,0.3238626165943146,0.9999620580932498,0.966542176271975,0.9996588048696778,0.9981421402867139,0.7422817949769497,0.6405425695680083,7.309240198811531,7.04369649077797,7.243069990800858,0.6038217662791908,13.17413347567749,45.740317992527004,46.18335129599571,5.667801988125387e-05,6.120095757722854,0.00016387705590575896,0.67728724475728,58,46,2818,4.0
0.9927353222496509,0.32487720248061414,0.9999629152832925,0.9671198860473931,0.9996662760628089,0.9981817577420473,0.744630964485526,0.513789736059308,7.443337277405738,7.178274430495262,7.380402102106571,0.6120300028046592,12.576968762493134,49.286165243419646,49.589305870068074,4.1328844904903184e-05,6.24402604007721,4.262026131152813e-05,0.5864471567951111,59,46,2819,10.0
0.9266893275960684,-0.4324024751328528,0.9989910799686611,0.793217751018703,0.9933988209588379,0.9736086763697267,0.1587437717885971,0.00612203925997018,2.114920258150101,1.0885773619985581,1.605296487892151,0.7638872565155477,69.56658540368271,2.419301504430771,2.4504355236291886,0.9193892523806095,1.1653644034862518,0.0014181730485707464,0.2615906477105482,0,47,2820,2.0
0.9260700255724192,-0.3945918841690719,0.9990726844607294,0.7930262756295502,0.9936332103212736,0.9737869003492295,0.18088196498662235,0.006693858178704992,2.119395797240019,1.1757114355044367,1.641592978070736,0.7575944027892128,69.5384746162567,2.541698981283188,2.5735790436148642,0.9156408222811223,1.2644653799533843,0.00225499220672995,0.33252968632026414,1,47,2821,
0.9238663710512519,-0.30155141368702054,0.9991693287417293,0.7936942846238613,0.9938126735328286,0.9734280513323248,0.24087752918732167,0.008440107262134539,2.162629341209173,1.4286832172546386,1.7627055972528458,0.7517590921493247,69.38628649522781,2.9283710968589785,2.9568755506038666,0.9081855664248467,1.609715348482132,0.003467069234475491,0.44502014560938113,2,47,2822,3.0
0.9257821014547944,-0.24048726377138496,0.9992288644865155,0.8023303787834942,0.9940750412254036,0.9741895141032935,0.28909216812407973,0.01415586547628045,2.2825088785018917,1.6893873420209886,1.9451898563199044,0.7651869011691957,69.1646645745468,3.3761536409931185,3.404270616364479,0.8899351954151392,1.9712436611652373,0.007198243896961214,0.4552737785562367,3,47,2823,3.0
0.9323555989566445,-0.2315230360698998,0.9993191811464727,0.816185973020643,0.9947377102933935,0.976791060336858,0.30812961531674865,0.02387435612156988,2.528658073798895,1.980663797513485,2.2249910681285856,0.7962642649453133,68.44380930249024,3.923417251270294,3.9669809353232384,0.858252882561326,2.32448096871376,0.015508801682256164,0.5631540654348937,4,47,2824,5.0
0.9418103905696273,-0.230186138466686,0.9994444399896264,0.8321830953240394,0.995775742409382,0.9808631453945637,0.31725708740895986,0.027812262600660317,2.58851465905571,2.1216791392731666,2.3463024155626298,0.8686107801848277,67.05097161334609,4.478466848230362,4.563830784487724,0.8204743217251301,2.4060659315586093,0.029961727945134044,0.8127407897220236,5,47,2825,
0.9510398725789785,-0.18477525518155097,0.9995561552301049,0.8491248705923558,0.9967303547896519,0.9847387802605331,0.347629204834342,0.01873284779936074,2.186779797419548,1.8158332655820846,2.0044135977010726,0.952558389913924,66.53818567540742,4.542947770078659,4.654262804031372,0.8186093969655037,1.942443690776825,0.036277881464362144,0.9229642380452809,6,47,2826,
0.962937485627234,-0.046896513343334195,0.999701113858968,0.8801676897928119,0.9976861522557289,0.9888504827735722,0.45152837680965663,0.01942081321552397,1.965825623519659,1.5831568858835696,1.7734124221138954,0.9632960184762627,66.85233958265687,4.3581004983386995,4.431349577653408,0.8646753005119562,1.643859382390976,0.017618964459113776,0.7200623418448705,7,47,2827,1.0
0.9700009502549768,0.043393331813722846,0.9997849314598739,0.9002081648476421,0.9982020767855309,0.9911326883065701,0.521971912874043,0.03492880159541964,1.9540490374195576,1.5563068443350792,1.7517292642145157,0.9429766596752405,66.16064712529374,4.3349117988700865,4.379563151144981,0.8611520589663982,1.6453478064537048,0.004207962976992136,0.48086081305166467,8,47,2828,5.0
0.9711186022219658,0.06137907517966629,0.9997937059688569,0.9038890893705189,0.99825767276752,0.9914331479609311,0.5356188068499566,0.0602849325247109,1.9459707029988766,1.5571275065159798,1.749714758646965,0.9219691955900937,64.08869489302826,4.3799203948555,4.428434325182438,0.7959693638753891,1.6671818602085113,0.003517044706903394,0.48649741374497746,9,47,2829,3.0
0.9725152822554112,0.08036709019687771,0.9998042571990192,0.9080249988213182,0.998343668776732,0.9918552975951731,0.5491517501225471,0.09874265847206115,1.9870087509489058,1.6137079007089137,1.8078876903672219,0.8994883316225186,59.6762295265007,4.520480267864228,4.582461763477325,0.6952868545436859,1.629511158466339,0.005066578903086483,0.5237288950296193,10,47,2830,2.0
0.9744091146868468,0.09890215552553533,0.9998228971861303,0.9128516972966492,0.9984900011111609,0.9925043472008706,0.5627513203091026,0.14655936113893986,2.120527636802673,1.7346090255737305,1.9455600897755623,0.887450317446068,55.91674820228958,4.672181902534485,4.740536519289017,0.5839730219125748,1.5854611678123474,0.0053916649329662295,0.5121172173714574,11,47,2831,6.0
0.9740484824587107,0.09338377202680709,0.9998192034763098,0.9116989456772804,0.998464753630925,0.9923936802595258,0.5579446347215772,0.1898066445104778,2.217582197469234,1.7851836647155286,2.0193291058154106,0.8933357664106787,56.32262960466766,4.557724954633713,4.625361849331856,0.46630543869256974,1.5155627493858337,0.0056196473435312505,0.5307727394117993,12,47,2832,3.0
0.9723974095774293,0.08031060533618928,0.9998026051600277,0.9075897155411541,0.9983395467391424,0.9918332515181005,0.5467641819252371,0.221109476108104,2.207962924848795,1.746916293799639,1.9901296643052102,0.8976296322988719,56.11035216147995,4.312311831853867,4.3923858225464825,0.3364479850245714,1.4128269815444947,0.005137172939777376,0.5744078924857309,13,47,2833,4.0
0.9722292399947643,0.07934099317783117,0.9998040390051901,0.9070304760605097,0.9983451630153581,0.9918127333869636,0.5459189956521392,0.2487753016874194,2.19562178262949,1.7429035754735471,1.9831469524393082,0.8771720843713358,51.91219093772888,4.298859295316696,4.408737873208523,0.1959186135286093,1.4330805912017823,0.0041789006197452475,0.5575106584284695,14,47,2834,4.0
0.9743357222647071,0.08898250380605455,0.999827370159626,0.911750457277149,0.9985188553742879,0.9925651376213134,0.555579690616548,0.2621896819241345,2.28226341931963,1.80151697370553,2.0703396535515783,0.8387702029163391,47.50818820230866,4.4967175542545315,4.608906211018562,0.08600296956014633,1.5323426027297973,0.003682876873761419,0.44974146460541836,15,47,2835,3.0
0.9769414098675251,0.1034956328930855,0.9998515117482841,0.9178762331515551,0.998713260972105,0.9934575671867728,0.5689146211915612,0.2737603040412068,2.3726987640378474,1.8357263300061226,2.150073239454269,0.8000606993754208,43.739950298194884,4.694722996305465,4.797050982165336,0.038658641308426854,1.568281027317047,0.002528826376870269,0.36582046602885954,16,47,2836,9.0
0.9778910633297563,0.11405294782659414,0.9998560626481473,0.9206389787986875,0.9987634467797577,0.9937352167910933,0.5772685153761505,0.2858719527497887,2.329132486510515,1.7970059961981772,2.112576212849617,0.7772071322945133,38.94838381164169,4.810004169639587,4.939698577058316,0.02819999622750282,1.5451080820560454,0.0027312810412049235,0.3891935742250684,17,47,2837,6.0
0.9761594127542377,0.11117596774214505,0.9998214945115149,0.9180960296593605,0.9985462153987884,0.9929500708581209,0.5750056910271049,0.26008607978001236,2.1525082409272196,1.704790744838476,1.9660971573452948,0.790853277664408,30.99253589842987,4.955619782583237,5.1518978806495666,0.029597982927322387,1.4898707556724549,0.008230252130143341,0.5132539821819077,18,47,2838,2.0
0.9693227974312901,0.07609538914471864,0.999708376596421,0.9044743924893439,0.9978139354210049,0.9901636431663334,0.5454081893117428,0.20815914164483545,1.888184156845808,1.5525632392566204,1.7427538252196313,0.8401324587291852,20.541109125930785,4.784983040412903,5.04842121616602,0.019956277488231658,1.379741178035736,0.018596677139736714,0.5271141553637337,19,47,2839,4.0
0.9614698082623482,0.026425386743217705,0.9995860633699596,0.8867459878891706,0.9970293570913039,0.987142675773412,0.5010579113849402,0.2411593327537179,1.699543320628643,1.425584418175459,1.577901934478283,0.8616136435375735,15.2915085323143,4.066390927333831,4.359718716812134,0.008457927765488621,1.3325302991867065,0.020775961198695,0.4391280403848589,20,47,2840,4.0
0.9587086108419896,0.004865035108208626,0.9995040848313272,0.8800673345245421,0.9966378150457665,0.9859931147347689,0.48180211056768896,0.33832938325926665,1.685786697124958,1.4358107215855123,1.5738048657226562,0.8407933954629675,14.098262075191498,3.658612753339767,3.9461820147752764,0.005816455929756159,1.3733227806091308,0.017405513227172195,0.4205459700067308,21,47,2841,5.0
0.9599689417834878,0.008950148729562735,0.999486863104105,0.8825528205245734,0.9966513662443421,0.9863867790912092,0.485351602330029,0.443185630813241,1.7393267994248867,1.4910002532510758,1.6277636695799829,0.7982657226516678,14.37768361162567,3.622736869522095,3.901113987362385,0.00571345488715172,1.4105908946990966,0.01576722102101892,0.3959559758879808,22,47,2842,4.0
0.9644686328956484,0.01883499935004118,0.9996121687030792,0.8904480506382882,0.9973039878457077,0.9884436125986874,0.49711239422744513,0.5060524885736406,1.7841449187817573,1.4928547366209028,1.6529286553454399,0.7540444612067565,16.178599583618166,3.764680263793945,4.022422526097298,0.008135595090985298,1.4503550522327422,0.01046815182179213,0.36498835287111897,23,47,2843,6.0
0.9682646805759668,0.025705003993868825,0.9997342013946175,0.8968164030507206,0.9979161619532257,0.9902635053471327,0.5068289229608774,0.5275033961080015,1.8793667175540925,1.4988951300108433,1.7110335294451713,0.7108584450232983,21.147819439468385,4.049641489063263,4.248939122915268,0.011238148064494136,1.5524443793296814,0.004645763824842872,0.34746926780971626,24,47,2844,2.0
0.9706796163123845,0.026820780768036845,0.9997911499840021,0.9008554460667073,0.9982427819067277,0.9913512937143742,0.5117510121750831,0.5632986661829055,2.078436841693163,1.5971507747604847,1.8728146603484155,0.674362190387994,25.466979269966124,4.364422013046265,4.515462750470638,0.010147750752687451,1.6776100306510926,0.002854206957668068,0.34956472060273913,25,47,2845,5.0
0.9712980629464985,0.020267733825892253,0.9998042727842927,0.9013849278502166,0.9983298599508069,0.991656446345538,0.5081442337203621,0.6605213877744973,2.031005945707321,1.5759840852634905,1.8371688010220528,0.6557225889585913,21.804949706897737,4.3148360222435,4.5187331606030465,0.00577343784725666,1.6372339398860931,0.005840167797505853,0.3662990003722702,26,47,2846,2.0
0.9696538331815004,0.009340991841435442,0.9997855548708141,0.8975406438313425,0.9981932144047133,0.9910701516622007,0.49804434078103305,0.7578964503534138,1.7287966005058288,1.3758410991649628,1.568643375782013,0.6463398066044599,16.548975065719603,4.0508115948123935,4.319178949582577,0.003127724792122852,1.4922494735717775,0.008607866407074033,0.3548660344073527,27,47,2847,8.0
0.9666615095086694,-0.005635259563088413,0.9997480567027628,0.8910990259163081,0.9979216236530319,0.9899452560365201,0.48446988541251423,0.8507309952072799,1.4399347801709177,1.1300634339356421,1.284949268079281,0.6277517019272968,14.461226953453064,3.88845390275383,4.14162971533537,0.0020769121947288582,1.396343892812729,0.00700315300557762,0.2935858334133582,28,47,2848,3.0
0.9652605525275468,-0.014614478507220752,0.9997311466810107,0.8879252135977149,0.9977970350668878,0.9894266275303364,0.477223533947289,0.9275926955834031,1.3759981178400515,1.0491029781997203,1.2054525226960182,0.6084057181889937,13.645735640293122,3.885613268671036,4.12674269002676,0.001567359978079802,1.4144005241394042,0.004372518756538629,0.23610544924448051,29,47,2849,13.0
0.9679194453594685,-0.002709557940036078,0.9997644056546688,0.8933961149096489,0.9980401837592013,0.9904369272108376,0.4879104079230428,0.9594786906413734,1.6968732701904774,1.2860052352323532,1.4929034110517503,0.6018367331964523,13.17985774169159,4.082904872623444,4.349041789615154,0.0010539704676866546,1.511596685886383,0.002549346757493909,0.26609856394447234,30,47,2850,1.0
0.973504454714179,0.03785326455330851,0.9998244557134807,0.9064143891170621,0.9984968024731837,0.9924238026222587,0.520198308575511,0.9696263831108808,2.2046055887002947,1.6731073227829931,1.9604810424995422,0.5999659315185621,13.175262857891083,4.423317335752487,4.7012028082847594,0.00041092082130908536,1.5532656581401827,0.0011927434126287675,0.3300542326088242,31,47,2851,4.0
0.9786063400592804,0.09334093990495806,0.999869590665549,0.9199648130394518,0.9988596448320038,0.9941033426226079,0.5616676470448971,0.9646869156725705,2.5570167913229467,1.9647168392255308,2.3006820313720704,0.603111679167971,14.13160205697632,4.78875828726387,5.0429976627111435,0.000320643436908713,1.577241478204727,0.0011555318133160478,0.3678699454868076,32,47,2852,2.0
0.9815801873181462,0.1402137370489538,0.9998914568042755,0.9290626645684242,0.9990464246602804,0.9950132344273329,0.5958078174176813,0.9332220191948116,2.815474400948286,2.208648014547825,2.572016875187397,0.6187291498520225,16.406843087688447,5.337972073789597,5.565035030317306,0.0010778020814657119,1.765220005273819,0.002002365702688691,0.3821965082705942,33,47,2853,1.0
0.9822756190104485,0.15675068389335273,0.9998931867696345,0.9317864173710346,0.9990768762129731,0.9951929863527715,0.6084100594995618,0.8817566958598793,3.0403777403583527,2.418894737626791,2.8087022232408527,0.6382281419261172,18.77670468851471,5.843310574300766,6.090993930435181,0.0017081280696392143,1.974333233833313,0.002188325515612967,0.3992210290890392,34,47,2854,5.0
0.9824797149536013,0.15885133176928756,0.9998910204166174,0.9325970580860972,0.9990774945186116,0.9952331495030821,0.611124743012786,0.8278725541889667,3.2567445548741816,2.60786552721715,3.0232661223187445,0.6557124624989181,20.2720531522789,6.1752158534927375,6.4659220350265505,0.0012896610887050686,2.091529950141907,0.0013357969751581628,0.40447412592750476,35,47,2855,3.0
0.983498483890295,0.1732522942372262,0.9998979091075063,0.9358205349750817,0.9991365427070819,0.9955316446555257,0.6226246313872934,0.7843392263039947,3.52357232261467,2.846451740413189,3.286069262825012,0.6665039341882989,21.820559935028076,6.643729139106751,7.003408760905265,0.0008875530968904394,2.241212039232254,0.000613459940478206,0.4101616224667087,36,47,2856,5.0
0.9860304369151592,0.22120499625334145,0.999916876385361,0.9441541267514229,0.9992876669102088,0.9962738989633024,0.6562564861454367,0.7861370660409331,3.8223316026432514,3.1398651149611476,3.5929192953352924,0.6670432299125939,23.04221112837219,7.309673852630615,7.792369308435918,0.0010085288312435131,2.3907192902565004,0.00045872252486645754,0.4351372386746205,37,47,2857,1.0
0.9884462280411124,0.2709298773109614,0.9999349708878994,0.9521556636728347,0.9994314229711443,0.9969807922365665,0.6896170593566894,0.8205191303610802,4.186590301796436,3.4747698904213906,3.9607435112266542,0.6617235042621568,22.628145572692873,7.9250832442722325,8.441997065913677,0.0012508842256069158,2.486680083036423,0.00032077451158314674,0.43840360326188865,38,47,2858,3.0
0.9892920372137427,0.28941220558959246,0.9999418284082413,0.9549241556338965,0.9994833606447726,0.9972313753700256,0.7016308674787879,0.8583504755467176,4.634708766907454,3.8707100833423143,4.397659823475362,0.6545636032996699,20.32672762820816,8.232423661888124,8.637555753242971,0.002110438024282457,2.6898166103363037,0.0002087469790875915,0.4431456685271808,39,47,2859,8.0
0.9892118016753197,0.28750537306502455,0.9999416569702327,0.9545921007789671,0.9994800114892312,0.997211730350852,0.7005094182072878,0.9011123746022581,5.243496630754709,4.436402116792441,4.989072378926277,0.6469307225744054,17.6219964655571,8.4745840378685,8.734565588641168,0.0027647975890636445,3.110665638446808,0.00015994971033185534,0.4698567863680722,40,47,2860,5.0
0.9890610820391774,0.2853351229910851,0.9999395841288566,0.9541980678237975,0.9994672331727036,0.9971615264129639,0.7001189969450832,0.9364941091246903,5.920895790692806,5.127953886531592,5.667546964858055,0.6355989672134444,15.70113391408539,9.355011342954636,9.531901937687397,0.001715600694298755,3.690088191509247,0.00010153044492006852,0.4691272712426344,41,47,2861,4.0
0.9892716789427995,0.2899002240779103,0.9999381658689678,0.9552381506450474,0.9994692941914983,0.9972048545941412,0.7065160109276175,0.9573483477920294,6.4024785243189335,5.717426471814632,6.189007175628185,0.6254623810807243,14.850152151638031,11.537597086242675,11.69587756882906,0.00044081131994723466,4.337166174650193,4.3602097705000564e-05,0.44209731581211004,42,47,2862,2.0
0.9898242605826855,0.2959301837319732,0.9999406595127285,0.9571301245063544,0.9994973240471072,0.997359286272645,0.7130493921452761,0.9675965204872191,6.812793548037291,6.179246120653629,6.622686667444706,0.6242020073316619,14.772472314727782,13.231476020799636,13.400560352551937,0.00019603237164020348,4.737308394432068,3.643469203263444e-05,0.39137485155792034,43,47,2863,5.0
0.9907390141518713,0.31643097575274115,0.9999484677347541,0.960051099012047,0.999554620369602,0.9976286413133144,0.7230859791383147,0.9690637478686869,7.389270801526069,6.655957590690852,7.170324561373711,0.6353950795924663,15.07796246800995,12.961880712537765,13.117203731667995,0.0002822704994678571,4.729939890146255,4.9885850623251904e-05,0.3674128936304947,44,47,2864,8.0
0.9921437348469495,0.3706564420136512,0.9999580526779592,0.9653048717476427,0.999631547896117,0.9980139019671083,0.7499982709285616,0.9699145884893834,7.921254487243415,7.081175173364162,7.670809413497925,0.6573880210945755,15.207361821907043,12.091535450698853,12.196775656461716,0.00040970904433727806,4.586791223526001,3.329281557351571e-05,0.4006692223436998,45,47,2865,5.0
0.9939566474283338,0.4596227746055723,0.9999675441095233,0.9729168906748296,0.9997181106854975,0.9984805803114771,0.796525235605359,0.9592515297010541,8.21930739029193,7.385534262974263,7.972160390269757,0.6787302758159861,15.249721390411377,12.143697145980834,12.226579303550722,0.0010323604450225843,4.4537670612335205,1.8368902392686126e-05,0.44399793232511736,46,47,2866,1.0
0.9956080624654293,0.5517297725320757,0.9999758043044805,0.9801531417161227,0.9997937500752657,0.9988957450500131,0.8440264891735911,0.9334537719734014,8.46717207254052,7.700015740978003,8.236558801401138,0.683666430932954,15.40189404045105,13.303036450387955,13.389757640349865,0.0018846435818672125,4.375430405616759,4.586032140999757e-05,0.42437890279088036,47,47,2867,4.0
0.9966063020532727,0.6147660739580989,0.9999805266423524,0.9846038670800626,0.9998385257085822,0.9991442545425594,0.8747145136489868,0.9131019344344735,8.765595891686678,8.049519244000436,8.540133901211739,0.6775901846488938,15.635784455589295,14.862934597091675,14.955455392563344,0.0022712004358768356,4.403528723239899,6.942439485341234e-05,0.3880259767041748,48,47,2868,8.0
0.997041353170991,0.6454611786797047,0.9999829111891985,0.9865422219038009,0.99985913589653,0.9992539392329455,0.8884969446181059,0.903033113539964,9.010048691301822,8.34314311306882,8.785114112054824,0.6691336028746143,15.811921667942046,16.508316695882797,16.619443027579784,0.002242723677039149,4.528222771883011,4.5074852295212686e-05,0.3847596287727293,49,47,2869,4.0
0.996937166725576,0.64103715589422,0.9999827397511899,0.9860999609567225,0.99985516843535,0.9992282915690243,0.8857087846950888,0.9075955100238323,9.025468982596397,8.436035144279003,8.809693802283764,0.6591376757366211,15.541287653388977,18.56512710987282,18.710685329306127,0.0014096270089149487,4.7243105645179755,1.27724349498759e-05,0.4625938890861014,50,47,2870,4.0
0.9958785366365314,0.5797465311343074,0.999975726378113,0.981649030367285,0.9998004483863487,0.9989506419647038,0.8567707026235462,0.9366134969197214,8.56846489508748,8.100043257877827,8.385741105592729,0.6348021877279505,15.101524784603118,21.59197726735878,21.792980287039278,0.0004307131785154378,5.055336536169052,4.721376523374177e-06,0.5720290512716154,51,47,2871,2.0
0.9944912658879757,0.4993964152538478,0.9999667025047541,0.9758216523662209,0.9997292401869893,0.9985870999709964,0.8190289428080321,0.9621308824047446,7.952283255205632,7.603531980482578,7.816885567888737,0.6145936025162786,14.774065826618195,24.841066566467287,25.145550225126744,0.00025520748043060537,5.434877770662308,3.584559019655098e-05,0.6469903839824879,52,47,2872,4.0
0.993744852979362,0.44799840443649885,0.9999636010353267,0.9724885850615799,0.999696624564562,0.9984014545398057,0.7951619783750772,0.9639265612766147,7.611629547413349,7.336297196607828,7.5094665736708635,0.611602345123589,14.308915064510344,28.28770503997612,28.693841631138326,0.0003052942619323762,5.6831225190162655,0.00012077443823218376,0.6528592377282666,53,47,2873,2.0
0.9934483749663829,0.4162228594412505,0.9999636010353267,0.9709436475165188,0.9996881743875035,0.9983369533935189,0.7813807927688361,0.960808432982862,7.445936417413474,7.206299511075496,7.3624212787637715,0.614566186979115,13.819536733272553,31.846180601972577,32.281703519928456,0.0003711341440677668,5.844309412956238,0.00016191338311880715,0.6097756473892393,54,47,2874,11.0
0.9931301700592041,0.38605003890544176,0.9999634295973182,0.9693416572831571,0.9996783845482282,0.9982662313244939,0.767937100502491,0.9596764097951352,7.344834507563829,7.115389858639956,7.272378324503898,0.6136528297139704,13.42538234072876,35.37359316794967,35.819066428732874,0.0003986010887622876,5.964172409772873,9.67194465920293e-05,0.5475402046871163,55,47,2875,9.0
0.9927259129647612,0.3528013366193473,0.9999622295312584,0.9674217727541924,0.9996626692799181,0.9981701890085339,0.7528767196602225,0.95085872977525,7.259242890708923,7.025615277922153,7.192767242318153,0.6041622376123443,13.259394097309112,38.78305318708992,39.30949673240185,0.0002249130561351731,6.0310387680530555,4.900219786912324e-05,0.48172234961383004,56,47,2876,8.0
0.9926496122182011,0.3356178924357892,0.9999622295312584,0.9669341569721699,0.9996608143630028,0.9981553461051583,0.7468649379279018,0.9147830874577164,7.2258495326242445,6.987185373262644,7.162443488916874,0.5957435683151334,13.097227188228608,42.13423605259895,42.68561066379547,5.869764816761325e-05,6.0844448957443245,4.939493242651222e-05,0.47087006838742573,57,47,2877,9.0
0.9928169264113307,0.3333938345087767,0.9999633049151302,0.9675408035427332,0.9996696767438203,0.9982008570662438,0.7485059110799431,0.830762981326133,7.27652048981595,7.037389648627997,7.216198119912624,0.5999818621685356,12.731307351024627,45.98705576332474,46.43925718929768,7.803015351290354e-06,6.185956797122955,3.270371373742531e-05,0.550931802973716,58,47,2878,2.0
0.992889805599749,0.3299801143974066,0.9999637568880617,0.9677946674831212,0.9996735411540605,0.9982207203634084,0.7487711733729243,0.7315168797060847,7.3260486981480115,7.086402898036003,7.268697768385887,0.6138849973259867,12.317566686119081,49.33024658579254,49.68040381022691,1.7441304922122258e-06,6.289918731927871,9.92510940879543e-06,0.5720209525067055,59,47,2879,6.0
0.916980998524785,-0.44970103064388034,0.9985221970152854,0.7824372556358576,0.9913968503525331,0.9681061064991952,0.15144054875195026,0.011228973741084336,2.5635350962741374,1.4558556618027687,2.0217519571061136,0.7604926696436852,67.66387032257461,2.936495604701996,2.978236804115772,0.8792905425690413,1.7126144518852233,0.0022540103703364706,0.2485555038741939,0,48,2880,16.0
0.9201943548535705,-0.4247901362772286,0.9987259900516272,0.7880458632566035,0.9921945161515809,0.9700446333356499,0.17122230782461167,0.012798572105169298,2.6810745893626216,1.7138766475555895,2.194947712123871,0.7414399827556685,67.28996745492935,3.2734713421401977,3.3201204479575157,0.8874843764896393,2.044595131397247,0.0025059495889022954,0.35508425867591425,1,48,2881,2.0
0.927655917771101,-0.3666468693709374,0.9990974650456012,0.8020057120464742,0.9937729473955594,0.9742089408444762,0.21844709083396197,0.017458477625250823,2.9583070991067886,2.219337938800335,2.5607383663139345,0.7231509791190922,67.10167004504395,3.9442068659954073,3.9948756099820137,0.8915407999027968,2.674936970710754,0.004659607717990871,0.4688488744892271,2,48,2882,2.0
0.933834567463398,-0.30915009980380537,0.9993046245010198,0.8161287151068449,0.9947630608245693,0.9771631151722073,0.2664244881424904,0.030316975323110826,3.2119482541112903,2.6048280113527773,2.88654925190258,0.7495106476216763,67.33699926218034,4.489299525354385,4.540900917971134,0.8696736785578727,3.1109762060642243,0.008190291388928891,0.5084271573267177,3,48,2883,3.0
0.9407859760619998,-0.2537408607752919,0.999448507746011,0.8327546483345329,0.9956059144606926,0.9800902230290771,0.31652585183918475,0.04757364375963807,3.6138494825265406,3.0784033794844152,3.343518061462879,0.7929916895631701,66.16801131616592,5.227084316381454,5.307649313426017,0.8344303571095467,3.5661556086540225,0.008997557271644474,0.5772641995382851,4,48,2884,3.0
0.9513659470698834,-0.18871286568328738,0.9996034097793698,0.8553579794019461,0.9967065500225722,0.9844026321546734,0.3739572138743996,0.05320539834424853,4.15091144599247,3.650511499076128,3.9216947708740237,0.8527828767290339,64.4799252686081,6.288193611106873,6.435267489373684,0.822554336897254,3.989493778705597,0.006728926100879905,0.6858860220604085,5,48,2885,2.0
0.9630043770889044,-0.09447068648260831,0.9997317077508568,0.8809140949271619,0.9977394295915738,0.9888481908546686,0.44368549652594325,0.037280633114278316,4.151514184651136,3.675563011494398,3.9494622800483707,0.926029411945343,65.29006361949538,6.871325746046066,7.052464912891388,0.8676803054392338,3.7977401297092435,0.00463211629897356,0.8582555695463006,6,48,2886,
0.9725465895124078,0.044555688520401704,0.9998188917708397,0.9059200008936226,0.9984429583571702,0.9920972587479949,0.5329174072074294,0.020792152209579945,3.0288166128737926,2.5824543089728356,2.828406265535355,0.9706661052236706,68.78452689824294,5.790611660655975,5.8830343214273455,0.9171513022764922,2.560820625066757,0.0020218060632795076,0.6704299631704812,7,48,2887,1.0
0.9762047483996152,0.11244915256410837,0.9998503740233183,0.916674637863785,0.9986861070494838,0.9932527132923901,0.5756613745822907,0.0229246559239924,2.3938764368185996,1.9638375583174228,2.193918680901527,0.9769152422826364,69.86922889494704,5.051848101926804,5.086992818021774,0.8989079999657869,1.9003031158447263,0.0008470388184860372,0.40560371725011135,8,48,2888,4.0
0.9774933071957826,0.13055937678417567,0.9998597875285149,0.9203762901619077,0.9987652501712032,0.9936472507607936,0.5878715349181294,0.041984836368262765,2.3276406401472087,1.8946541377749442,2.131896410164356,0.9679669097471609,68.1944478981247,5.044650847696305,5.078106477367878,0.8257669596123695,1.7931411843299867,0.0014079619500786053,0.4375330867245973,9,48,2889,4.0
0.9795104867982268,0.1516753451550007,0.9998739857126773,0.9259208674274385,0.9988897872318775,0.9942697795906067,0.6032162736175061,0.08725171825438738,2.4555030555119517,1.9963123331902026,2.265994423342705,0.9474975064522028,63.10064016602707,5.336875559597015,5.3862501433730126,0.7065020523806811,1.7382972435951232,0.0025449284937232725,0.5305087628488121,10,48,2890,2.0
