C (d),GHG (cmNAP),GLG (cmNAP),GVG (cmNAP),T (m2/d),Wortelzone (m),kD (m/d),U_matrix,X,Y,XY,Total features
499.7238466992187,6.536762270726204,7.321165474939346,6.7436405987768175,1.0000090618782043,20.001713042182924,1.3162861019897605,0.12100242208194312,43,47,2863,2.0
364.5847855383301,6.924400389370918,7.64158909002781,7.1178354888029105,1.0001778506050112,20.039768786067963,8.677341756591773,0.1629441813818922,44,47,2864,
173.13076225097655,7.670140075671196,8.246533647041321,7.835418609785795,1.0008952026939388,20.38419302034378,26.942153908081025,0.18368446111256348,45,47,2865,1.0
118.88038699218748,8.245460567596435,8.748043566617966,8.395979546002149,1.0013593716926579,21.333190027370453,59.159833618469236,0.23912527802336161,46,47,2866,1.0
134.44046146240237,8.808444167973517,9.305184011850358,8.957792299434423,1.0008741041030884,22.43464703533173,117.02029852661136,0.36494038937883033,47,47,2867,
111.19458401245117,9.628642782095909,10.103801862673759,9.773678235271932,1.0002411463775633,23.105718599300385,234.77529590515138,0.5203107786386487,48,47,2868,
80.0830018225098,10.775977224933625,11.170115083575249,10.9048111290915,1.0009163012847901,24.277229779396055,454.93524558013917,0.6754978062020033,49,47,2869,
82.39031328735359,12.337391527940751,12.65252278227806,12.45041859329772,1.0303277369308468,26.51074640735626,550.8210312423706,0.7240510150105866,50,47,2870,
116.19185513061518,14.134357178442002,14.444597561926843,14.246410598730803,1.3614701203346256,30.271707349395754,410.433549241333,0.7728683979982032,51,47,2871,
289.9369773669434,16.35904525854206,16.72747444634914,16.482746891566038,2.4733025624008182,32.568299068431855,309.20087267303467,0.7877575237681264,52,47,2872,1.0
417.16036107666014,18.631891679305078,19.002138642134668,18.75594498180151,3.088410880065918,31.641108397693635,255.14582574829103,0.7141662459279019,53,47,2873,
298.9634767980957,20.586953748069764,20.892995362310412,20.698156974003076,2.2547844569587707,31.505187502059936,232.05955697296142,0.8051515703843449,54,47,2874,2.0
126.37772146118164,23.606055068567276,23.913897159190178,23.71762800731325,1.3299699241943355,37.556103452091214,253.0172198208618,0.9522203451324593,55,47,2875,
77.621488848877,26.146858350293158,26.50501434390545,26.268511506372214,1.0293993989334105,47.35921040456772,235.07682353302002,1.0551738544180538,56,47,2876,1.0
137.85859490722657,28.457819978610992,28.82915650877476,28.58211586522603,1.001253878738403,54.3666818380928,239.58282055938722,2.3178016128005714,57,47,2877,
111.2745403503418,38.46222385770512,38.85820651587963,38.59145644133162,1.0000090618782043,50.757206459255215,466.22113610046387,3.5570375472775426,58,47,2878,
30.086018181152326,44.5161652104578,44.91858609775066,44.64669322980189,1.0000090618782043,43.98365275388718,625.0296673406983,2.778426995112839,59,47,2879,1.0
12.949661621093696,6.1448118862142564,6.637459145927429,6.293338035095215,9.858231332008362,91.86934013328553,4250.765048468627,0.6207120628361337,0,48,2880,
12.08727540527343,5.53991955470848,6.046914633650779,5.691315928112268,11.355682719055174,87.27778953681945,3952.7741505981444,0.6557741156127879,1,48,2881,
11.628954254150358,5.224799491359711,5.786353166837692,5.387106762941361,8.35347983252716,68.25963563547134,3454.534077898865,0.8076590521184095,2,48,2882,
13.709246831054656,5.441224422323226,6.011307756476402,5.605242945496321,3.3166343372993468,39.11270188968658,2873.538105748901,0.5259575123109552,3,48,2883,
15.335501632080081,5.883108163644791,6.424416434764861,6.041367624305487,1.8969523561286925,25.252694622135163,2633.067334671936,0.357543764234284,4,48,2884,
14.775807266845732,6.067621621418953,6.651869630522728,6.234470978882551,1.4295130758285524,22.100177867622374,2340.7596852593997,0.24172350895652314,5,48,2885,
13.923415593261666,6.030762687717438,6.647011616396904,6.204012437522174,1.1325715081939691,21.803237720699308,2096.0874302059938,0.24673404133599908,6,48,2886,1.0
12.729781691894573,5.922560808813095,6.526312933058739,6.093311006085158,1.0519748911437992,21.04499348388672,1806.3044527139282,0.27716342036659775,7,48,2887,
12.903972285156215,5.858416736252785,6.443925050230026,6.025519477698326,1.238507532855988,20.362307675590518,1537.6970738800048,0.2732485590525914,8,48,2888,1.0
36.60959867797851,5.5832610026474,6.19731819419384,5.756072854652643,5.402019056995392,22.20157206413269,1251.1881092449953,0.4756950112572117,9,48,2889,
137.94711799560548,4.368077185153961,5.129282396650314,4.570320643937349,23.107893203239442,30.867641863327027,324.5310149414062,0.5375405153839493,10,48,2890,
161.37289720581055,3.931966657382965,4.731227994227409,4.141819391319514,27.998926337097167,32.94148238389969,46.55438654846188,0.33274790227992757,11,48,2891,
123.57924963500977,3.5249409866313934,4.263995609850884,3.7227524802474976,25.894827167316436,29.918381494750975,28.247778488159213,0.25347642167536927,12,48,2892,
83.07136995117185,2.9338535520753863,3.558671813969612,3.108817011670351,23.526869020355225,26.085628194351195,24.271196306762704,0.16159439760413596,13,48,2893,
103.46737507202147,2.6333923695878982,3.288223801217079,2.8143586586897373,23.79524309597778,25.958503574466704,23.906974815673834,0.10697882327337652,14,48,2894,
156.53839434692384,2.347568894806862,3.147431870341301,2.5575427306990623,23.978315568790435,26.586094146633148,23.988576351928714,0.1309099764596349,15,48,2895,2.0
265.7673186560059,1.9695257441596985,2.920069153356552,2.209632485866785,21.61151784432602,25.889423840065003,21.612180393676738,0.16597007401579383,16,48,2896,
354.9786026574707,1.712466000216484,2.7093058112859727,1.9618324549031259,16.837813974189757,23.90744382791519,16.83749538208008,0.15652619602340764,17,48,2897,
369.2393866369629,1.763669746315956,2.8155835701704026,2.02405058360672,13.95348891474533,22.59664072435379,13.953577673950235,0.11841901587223727,18,48,2898,
420.5299496020508,1.8261446685037612,2.9837348900556564,2.1076621278767584,12.422954937244416,21.5553881665802,12.423051298828113,0.10504041480359687,19,48,2899,
576.5518928698731,1.7187367829055786,2.964212354779243,2.0178301772725584,12.302650772212981,22.382238087005614,12.302639275817853,0.1232804809007775,20,48,2900,
847.8037691638183,1.5529298074245452,2.7865016045188904,1.8496436114370822,13.47282081798172,23.953137056732178,13.472924722595224,0.14369003440777567,21,48,2901,
1040.5899221520997,1.4563943368320464,2.598653751716614,1.734845643324375,14.852077899082184,22.821182781352995,14.852189713439941,0.1341344626814191,22,48,2902,
1165.9571765893556,1.322064784866333,2.3930929391002653,1.5862732247653009,16.13985149025345,21.932074190654752,16.139901761169426,0.1385774817724861,23,48,2903,1.0
1339.6437593640135,1.1215585374765396,2.0975266269493105,1.3667551203961372,17.02394574267578,25.330649640750885,17.02159640899663,0.17697520007934955,24,48,2904,
1420.0241514038084,0.9762859933223724,1.9659043717336655,1.224209709444046,15.162248283180237,31.71529734615326,15.155707622680666,0.16574518353072015,25,48,2905,
1389.7963723059083,1.0084056692008971,2.06140819671154,1.269007887339592,12.304444152435302,33.75150350131989,12.260843367004384,0.14595976806089075,26,48,2906,2.0
1449.2710375708007,1.1883880718412398,2.139157302441597,1.4285407392189502,8.237880653255463,31.630099884929656,7.971787010192827,0.1859755078686592,27,48,2907,1.0
1637.238393409424,1.5483705214176178,2.3048030563020707,1.7496564694857597,3.088010006839752,26.51303765283585,2.349242134094254,0.1946398741840374,28,48,2908,
1862.6610101745605,1.8009556719732285,2.6420940026712416,2.019180452022314,1.2354271385917661,23.56481045217514,0.27138838165285506,0.16049924486730982,29,48,2909,1.0
2053.6909793127443,2.0272472930879593,3.038136992368698,2.279424811994791,1.0139341318397523,23.822641409015652,0.01663236602780671,0.17392703492162873,30,48,2910,2.0
2208.4136320898433,2.266115768172264,3.6143232193422317,2.585757846824169,1.0004099351043703,25.96174292152405,0.0007101150512767163,0.21721505503759672,31,48,2911,
2266.3148708483886,2.5854810490646365,4.294417357335091,2.977267197443485,1.0000090618782043,25.61745036802292,-0.0002850256347528557,0.23726731324625056,32,48,2912,
2136.0916966760255,3.162442460489273,4.58201457754612,3.496352897531271,1.0000090618782043,23.33294694410324,-0.0002850256347528557,0.23741653971696713,33,48,2913,2.0
1778.3584742028809,3.9807778369865416,4.874236655044555,4.209470266086578,1.0000090618782043,24.158085014457704,-0.0002850256347528557,0.2002394105801848,34,48,2914,
1551.552327233887,4.384987478145599,5.108694995813369,4.579730371099711,1.0000090618782043,25.785501372680663,-0.0002850256347528557,0.1118880363674283,35,48,2915,
1462.6166070397949,4.4999471223001475,5.217972474021911,4.6935507965550425,1.0000090618782043,26.27577523300171,-0.0002850256347528557,0.09474110770057184,36,48,2916,1.0
1450.4075598022462,4.741677502145767,5.482473247418404,4.939835284765721,1.0000090618782043,26.07051124141693,-0.0002850256347528557,0.1696060826680095,37,48,2917,
1603.1769934680176,5.104839453805923,5.884021522464753,5.310679102300882,1.0000090618782043,25.413792881889343,-0.0002850256347528557,0.25937697341145455,38,48,2918,
1719.4649201794432,5.618129659794808,6.4280669052648545,5.830116436438083,1.0000090618782043,22.941064958629607,-0.0002850256347528557,0.28550835430544447,39,48,2919,
1582.175604645996,6.258338813558578,7.0351481533050535,6.463701215696573,1.0000090618782043,20.5924856697464,0.0007101150512767163,0.2650268725789383,40,48,2920,1.0
1194.484455715332,6.581518791179657,7.266739012956619,6.7685609038589005,1.0000090618782043,20.038899692955017,0.021608069458011414,0.22470278362513083,41,48,2921,
841.8727222424316,6.641897571039199,7.306062479734421,6.824727410572052,1.0000090618782043,20.00092295753479,0.5380860855102583,0.1664020524793621,42,48,2922,
635.0585153295898,6.723876497685432,7.446074901180268,6.918311296483517,1.0000090618782043,20.00223976528168,6.489027388000466,0.12493036437399851,43,48,2923,2.0
450.1180779968262,7.032951625329971,7.765270092926025,7.2294124890229705,1.0000090618782043,20.09710259536743,43.24355348602296,0.1590477054445984,44,48,2924,1.0
213.19602649291994,7.759197893749237,8.379272967109682,7.933215071609259,1.0000090618782043,21.61983273771286,159.46702934875486,0.2904218501912076,45,48,2925,
84.81613146728512,8.828082269079209,9.312307475256919,8.974927426662447,1.0000301604690556,28.019176017570494,421.2099277304077,0.49968616915760056,46,48,2926,
58.383422835693295,9.836633739718437,10.247972827730178,9.968905459507466,1.0000090618782043,34.1876828993988,821.8286894110108,0.6300623515642556,47,48,2927,
38.14019143188477,10.69397712513256,11.043723197436332,10.813945374382019,1.0000090618782043,29.861284710845947,1434.0024192544556,0.7076604074454244,48,48,2928,
19.637438168945323,11.958420287340164,12.225918846983909,12.06194384452486,1.000220047786712,23.942102207813264,1862.459246486206,0.7471472770452993,49,48,2929,
14.604472257080033,13.588841430800437,13.810212604122162,13.683131531312467,1.0062542447700498,24.8917049464035,1654.9525106341553,0.7519120467006173,50,48,2930,1.0
19.476097701415938,15.691956784720421,15.935722542424202,15.79073108231616,1.0750778481254581,28.678448984127044,1133.6381108477783,0.7398628150789568,51,48,2931,
50.55055730590823,17.63480900086594,17.97074326775074,17.752015705358026,1.2919713620719913,31.257811998729707,752.0752981640626,0.5954459010359221,52,48,2932,
86.65941061401372,19.253849573604587,19.6310600740242,19.379286661200524,1.4272766251983642,32.126062354717256,580.6563441503906,0.5491734386771638,53,48,2933,1.0
81.21095730346678,21.52737353532219,21.8566638950634,21.643219194233893,1.2616526870193479,32.966264705696105,540.7143824349976,0.8046278400720734,54,48,2934,1.0
36.31261799438482,25.158700156615257,25.506351405673026,25.278232663727046,1.056869764221192,37.03356780197144,565.3013233648682,0.9335892260814374,55,48,2935,
11.61039296142576,27.738271484836577,28.15369070802212,27.87137202650428,1.0045452589111328,40.94332801940918,481.54530752471925,1.0662545179461926,56,48,2936,2.0
11.066404305419951,32.90142998297882,33.365807432250975,33.04432733792639,1.0001989491958616,41.350590319366454,388.18319864227294,2.475520996947459,57,48,2937,
9.917031948242197,45.19566821072865,45.65941237222195,45.3384488298552,1.0000090618782043,38.761377582817076,283.593912539978,2.440206717216569,58,48,2938,
7.091432078857451,48.72754805263996,49.14511406646252,48.86109412251711,1.0000090618782043,38.155277313079836,232.1630516043091,1.1026449352033043,59,48,2939,
14.0133664733886,6.29590704794693,6.782952493052482,6.4433134735114574,10.973587238746642,99.28083451971054,4350.86226951416,0.2368344003492808,0,49,2940,1.0
13.282337098388666,5.672587014019966,6.140027731046677,5.816072172504425,13.549872871768951,97.77466981882094,4143.881963085022,0.3556785133149158,1,49,2941,3.0
13.165258175048848,5.43990815786457,5.9085969492244725,5.5836420658407215,12.62691501499939,85.6810811352539,3837.556761968994,0.830537273946409,2,49,2942,
15.364057467040993,5.985438020942689,6.450846676373482,6.12852012345314,4.394202667823791,39.96628300737381,3066.346613668213,0.7685990567819644,3,49,2943,
16.06795879882816,6.316790836328506,6.788760534296036,6.461187032243251,1.268741813545227,22.30012195590973,2705.222000394287,0.3421682563133078,4,49,2944,2.0
14.597333298339777,6.269814663476944,6.811133150925636,6.428080686490774,1.0962608333396906,21.892227588233947,2376.275261203308,0.1715525196105358,5,49,2945,
13.422260689697282,6.210565118541718,6.7977283726930615,6.377997448832511,1.0957544671592707,22.358851581420897,2124.353406252136,0.15033376689792044,6,49,2946,3.0
12.588430308837815,6.226261483989716,6.812427693371773,6.393497477730751,1.0687060736885066,21.568082193260192,1871.3070423257448,0.17442333903727472,7,49,2947,
12.826871530761764,6.2494355019521715,6.82374449991703,6.414300148094177,1.3127534740600586,20.544027144660948,1595.843144165039,0.2261722314518529,8,49,2948,2.0
32.99585776367189,5.980261184586525,6.559727439961433,6.146158087371826,6.858623572154999,22.592848318042755,1300.7590522384644,0.5732273876983217,9,49,2949,
121.55892431152347,4.739479022902488,5.359293357725143,4.9134416330165855,31.089363530563354,32.981460667095185,350.8863208703613,0.6426913895849202,10,49,2950,
141.3381233972168,4.265225056703567,4.898645044069291,4.441910921771765,37.54234644369889,35.202809991474155,55.94353892120364,0.3558988640340314,11,49,2951,2.0
100.57466899047847,3.7015992039632795,4.308065732264518,3.8728967030074597,31.562225148712155,29.857940019168854,32.1168854754639,0.3086008753036735,12,49,2952,
65.65659400024413,3.0270895393733976,3.5537859602212905,3.1824280835750103,24.937984973640443,24.946273459434508,24.958838520813003,0.17753708820108444,13,49,2953,1.0
78.96218530029296,2.812213777571678,3.322122021560669,2.964193443486214,24.108219592658997,24.994547631435395,24.110978656311033,0.07032087658885293,14,49,2954,5.0
125.98365093872076,2.640047797923088,3.220911073970795,2.8062218467862605,24.001502920135497,25.768646233520506,24.001513180847155,0.10508138278819842,15,49,2955,
288.4806297839355,2.335701341524124,3.132057438817024,2.544971813432455,21.044029046211243,26.742925949287415,21.043955061950726,0.17842341788956642,16,49,2956,
456.1776261755371,2.059973932738304,3.099398081674576,2.3178548972554207,14.875750518016815,25.319667464141844,14.876073089904764,0.18324100523186493,17,49,2957,1.0
451.2731615209961,1.9877628881874085,3.1552130448293685,2.271249320345879,12.467240879440308,21.881377092399596,12.466837489013642,0.0992085798024591,18,49,2958,
